iterations,validation_auc,is_checkpoint
5097,0.963198163675019,False
5098,0.963198747483801,False
5099,0.9631994617044534,False
5100,0.9631998930277603,False
5101,0.963200940128518,False
5102,0.9632012379953193,False
5103,0.9632007640471208,False
5104,0.963199574609672,False
5105,0.963199758810096,False
5106,0.9631999328617363,False
5107,0.9631997534819846,False
5108,0.9631995669980842,False
5109,0.9631989118940968,False
5110,0.9631985516122756,False
5111,0.9631990765581122,False
5112,0.9631989844579002,False
5113,0.9631987023217136,False
5114,0.9631975258239639,False
5115,0.9631975232867679,False
5116,0.9631978117659444,False
5117,0.9631982476562041,False
5118,0.9631981542873941,False
5119,0.9631971320511565,False
5120,0.9631975395248219,False
5121,0.9631971490503692,False
5122,0.9631971995405681,False
5123,0.9631979036124368,False
5124,0.9631989692347247,False
5125,0.9631989781149104,False
5126,0.963198840852611,False
5127,0.963198773616919,False
5128,0.9631988596278608,False
5129,0.963199294503242,False
5130,0.963200150299427,False
5131,0.9632006668725169,False
5132,0.963201314111197,False
5133,0.9632016492747785,False
5134,0.9632025431289023,False
5135,0.9632027917741028,False
5136,0.9632029089925545,False
5137,0.9632031254153667,False
5138,0.9632031183112182,False
5139,0.9632048819161044,False
5140,0.9632043602686227,False
5141,0.9632041413086144,False
5142,0.963204968688205,False
5143,0.963205000403154,False
5144,0.9632047238487984,False
5145,0.963204960569178,False
5146,0.9632050285660289,False
5147,0.9632048829309828,False
5148,0.9632041080713478,False
5149,0.9632049521964315,False
5150,0.9632045546178304,False
5151,0.9632038568889514,False
5152,0.9632037259696418,False
5153,0.9632032492305278,False
5154,0.96320337228453,False
5155,0.9632036972993279,False
5156,0.9632037660573374,False
5157,0.963203018853138,False
5158,0.963202283827479,False
5159,0.9632032340073522,False
5160,0.9632036884191422,False
5161,0.9632035615593459,False
5162,0.9632015000876583,False
5163,0.9632017312262068,False
5164,0.9632013481096224,False
5165,0.9632012760532582,False
5166,0.9632012329209275,False
5167,0.963201414330436,False
5168,0.9632023218854178,False
5169,0.9632021120593149,False
5170,0.9632025296817639,False
5171,0.9632030048985604,False
5172,0.9632038964692078,False
5173,0.9632034057755162,False
5174,0.9632040502232808,False
5175,0.9632041836797863,False
5176,0.9632039918677745,False
5177,0.9632048496937162,False
5178,0.9632055215431967,False
5179,0.9632055872565711,False
5180,0.9632046916264102,False
5181,0.9632049730014381,False
5182,0.9632052558987836,False
5183,0.9632052454962803,False
5184,0.963206750560902,False
5185,0.9632065272876608,False
5186,0.9632067363526049,False
5187,0.9632067503071824,False
5188,0.9632065899564001,False
5189,0.9632060365939692,False
5190,0.9632062213018324,False
5191,0.9632066691169129,False
5192,0.9632063065516154,False
5193,0.9632059921930405,False
5194,0.9632056555071415,False
5195,0.9632058364092109,False
5196,0.9632062136902446,False
5197,0.9632071808693307,False
5198,0.9632067457402298,False
5199,0.9632064303667764,False
5200,0.9632066239548255,False
5201,0.9632073645623155,False
5202,0.9632069289257754,False
5203,0.9632074586922842,False
5204,0.9632076946515051,False
5205,0.9632076413703907,False
5206,0.9632072930133905,False
5207,0.9632078471369802,False
5208,0.9632073488317008,False
5209,0.9632066818028925,False
5210,0.9632069751027412,False
5211,0.9632067223980273,False
5212,0.9632069238513836,False
5213,0.9632064037262194,False
5214,0.9632083144884692,False
5215,0.9632080361580764,False
5216,0.9632089744131288,False
5217,0.9632093159197002,False
5218,0.9632095110300667,False
5219,0.9632094615547462,False
5220,0.9632096107418664,False
5221,0.9632098794309147,False
5222,0.9632101125992201,False
5223,0.9632093303817169,False
5224,0.9632094519134017,False
5225,0.9632084738243731,False
5226,0.9632080592465593,False
5227,0.9632075277040133,False
5228,0.9632073962772645,False
5229,0.963207133931206,False
5230,0.9632075013171757,False
5231,0.9632081107516366,False
5232,0.9632068723463063,False
5233,0.9632071110964427,False
5234,0.9632073835912849,False
5235,0.9632065305860155,False
5236,0.9632080879168732,False
5237,0.9632072377025193,False
5238,0.963207853987409,False
5239,0.9632074680799092,False
5240,0.963206364145963,False
5241,0.9632061928852381,False
5242,0.9632054918580044,False
5243,0.9632062017654238,False
5244,0.9632055616308923,False
5245,0.9632052526004289,False
5246,0.9632049910155291,False
5247,0.9632055040365449,False
5248,0.963205617195483,False
5249,0.9632058731985518,False
5250,0.9632065422571168,False
5251,0.9632059307928992,False
5252,0.9632058881680077,False
5253,0.9632065815836536,False
5254,0.9632066916979566,False
5255,0.9632072625670394,False
5256,0.963207249119901,False
5257,0.9632073158481538,False
5258,0.9632064346800095,False
5259,0.9632059333300951,False
5260,0.9632067213831489,False
5261,0.9632065612860862,False
5262,0.9632062933581966,False
5263,0.9632067822758511,False
5264,0.9632066064481736,False
5265,0.9632068685405125,False
5266,0.9632083210851786,False
5267,0.9632083632026309,False
5268,0.9632080161142286,False
5269,0.9632085395377475,False
5270,0.9632085720138555,False
5271,0.9632082875941924,False
5272,0.9632080026670902,False
5273,0.963207636803438,False
5274,0.9632082721172973,False
5275,0.9632078707329021,False
5276,0.9632073244746199,False
5277,0.9632066640425211,False
5278,0.963207109066686,False
5279,0.9632072394785565,False
5280,0.9632067749179829,False
5281,0.9632070387863589,False
5282,0.9632070390400785,False
5283,0.9632074498120985,False
5284,0.9632074493046593,False
5285,0.9632082957132193,False
5286,0.9632087026794455,False
5287,0.9632091527780022,False
5288,0.9632092179839375,False
5289,0.9632094706886515,False
5290,0.9632093138899434,False
5291,0.9632103247087993,False
5292,0.9632101093008654,False
5293,0.9632091951491741,False
5294,0.9632082576552805,False
5295,0.9632087897052657,False
5296,0.9632085659245851,False
5297,0.9632082267014902,False
5298,0.9632088533888833,False
5299,0.9632087224695737,False
5300,0.9632090015611252,False
5301,0.9632088922079809,False
5302,0.9632093557536762,False
5303,0.9632093202329333,False
5304,0.9632090974671311,False
5305,0.9632093933041758,False
5306,0.9632096381435824,False
5307,0.9632093585445917,False
5308,0.9632098895796984,False
5309,0.9632097165429364,False
5310,0.9632102123110199,False
5311,0.9632111777140687,False
5312,0.9632118449965965,False
5313,0.9632115382496094,False
5314,0.9632112386067708,False
5315,0.9632115151611265,False
5316,0.9632123321382139,False
5317,0.96321221009909,False
5318,0.9632142302144842,False
5319,0.9632141312638431,False
5320,0.9632145093060357,False
5321,0.9632147297883614,False
5322,0.9632166555200673,False
5323,0.9632166387745742,False
5324,0.9632161721842438,False
5325,0.963217025950672,False
5326,0.9632173215339971,False
5327,0.9632177794978612,False
5328,0.9632178901196036,False
5329,0.9632175689105996,False
5330,0.9632168480932378,False
5331,0.9632167615748568,False
5332,0.9632161856313822,False
5333,0.9632168194229239,False
5334,0.9632176361462916,False
5335,0.9632186548304549,False
5336,0.9632177307836995,False
5337,0.9632191087348055,False
5338,0.963219085392603,False
5339,0.9632190409916744,False
5340,0.9632199995442943,False
5341,0.9632201436570227,False
5342,0.963219340634513,False
5343,0.9632193817370869,False
5344,0.963219496164623,False
5345,0.9632195157010317,False
5346,0.9632191356290823,False
5347,0.9632189882179992,False
5348,0.9632190473346642,False
5349,0.9632192411764328,False
5350,0.9632193299782901,False
5351,0.9632173139224094,False
5352,0.9632170553821447,False
5353,0.9632164066211472,False
5354,0.9632176742042304,False
5355,0.9632182034633001,False
5356,0.9632199239358558,False
5357,0.9632199127721937,False
5358,0.9632201180313439,False
5359,0.9632202179968632,False
5360,0.9632202352497955,False
5361,0.9632197366907966,False
5362,0.9632202316977212,False
5363,0.9632203760641692,False
5364,0.9632203281111663,False
5365,0.9632198769977312,False
5366,0.9632195040299304,False
5367,0.9632191960143454,False
5368,0.9632193477386616,False
5369,0.9632195517292138,False
5370,0.9632198006281338,False
5371,0.9632185523277396,False
5372,0.9632182920114378,False
5373,0.9632185226425473,False
5374,0.9632181793599388,False
5375,0.9632181369887669,False
5376,0.9632184815399732,False
5377,0.9632180091140924,False
5378,0.9632188572986895,False
5379,0.9632187347521265,False
5380,0.9632186906049174,False
5381,0.9632184843308889,False
5382,0.9632179195510763,False
5383,0.9632182174178777,False
5384,0.9632187469306669,False
5385,0.9632195603556799,False
5386,0.9632193850354416,False
5387,0.9632200114691151,False
5388,0.9632196098310004,False
5389,0.9632196983791381,False
5390,0.9632195271184133,False
5391,0.96321939848258,False
5392,0.96321910594389,False
5393,0.9632189288476146,False
5394,0.9632189970981849,False
5395,0.96321867030735,False
5396,0.9632190171420327,False
5397,0.9632182590278908,False
5398,0.9632186903511978,False
5399,0.9632178084218949,False
5400,0.9632167077863033,False
5401,0.9632165230784401,False
5402,0.9632171198269213,False
5403,0.9632166390282938,False
5404,0.9632158020073587,False
5405,0.9632163114763,False
5406,0.963215921255567,False
5407,0.9632156221201676,False
5408,0.9632140985340156,False
5409,0.9632147584586753,False
5410,0.963217012249814,False
5411,0.9632164319931064,False
5412,0.9632166420729289,False
5413,0.9632165555545479,False
5414,0.9632170343234187,False
5415,0.9632177685879189,False
5416,0.9632181159300407,False
5417,0.9632184647944801,False
5418,0.9632183239801064,False
5419,0.9632185799831752,False
5420,0.963219038708198,False
5421,0.9632192741599798,False
5422,0.9632183123090052,False
5423,0.9632182493865463,False
5424,0.9632168790470281,False
5425,0.9632159958491272,False
5426,0.9632157043253156,False
5427,0.9632159136439793,False
5428,0.9632149030788429,False
5429,0.9632154140701019,False
5430,0.9632154107717472,False
5431,0.9632146006450889,False
5432,0.9632152915235388,False
5433,0.9632162944770873,False
5434,0.9632169188810041,False
5435,0.9632172116734137,False
5436,0.9632188857152839,False
5437,0.9632181423168783,False
5438,0.9632182379691646,False
5439,0.9632175544485829,False
5440,0.9632172677454436,False
5441,0.9632167841559005,False
5442,0.9632173352348551,False
5443,0.9632178246599488,False
5444,0.9632169800274258,False
5445,0.9632183166222382,False
5446,0.9632180537687406,False
5447,0.9632172964157575,False
5448,0.9632165758521153,False
5449,0.9632163535937524,False
5450,0.963215667282255,False
5451,0.9632161120527004,False
5452,0.9632168767635517,False
5453,0.9632167960807214,False
5454,0.9632161333651462,False
5455,0.9632165372867372,False
5456,0.96321534683441,False
5457,0.9632149299731197,False
5458,0.9632155967482084,False
5459,0.9632155231695266,False
5460,0.9632156472384072,False
5461,0.9632157614122239,False
5462,0.9632159702234483,False
5463,0.9632148548721204,False
5464,0.9632153628187443,False
5465,0.9632150398337033,False
5466,0.9632161366635009,False
5467,0.963214717609821,False
5468,0.9632142845104769,False
5469,0.9632139338700002,False
5470,0.963214533409397,False
5471,0.9632142969427369,False
5472,0.9632147201470169,False
5473,0.9632155807638741,False
5474,0.9632146529113249,False
5475,0.9632165225710009,False
5476,0.9632172751033117,False
5477,0.963217549374191,False
5478,0.9632174400210467,False
5479,0.9632172999678318,False
5480,0.9632178878361273,False
5481,0.9632183823356126,False
5482,0.9632201573578807,False
5483,0.9632197186767055,False
5484,0.963219923174697,False
5485,0.9632205975613733,False
5486,0.9632215068923923,False
5487,0.9632213277663602,False
5488,0.9632213285275188,False
5489,0.9632227328654624,False
5490,0.9632229236625959,False
5491,0.963223388476889,False
5492,0.9632229368560147,False
5493,0.9632228226821982,False
5494,0.963223179411945,False
5495,0.9632232687212415,False
5496,0.9632228561731844,False
5497,0.9632227196720436,False
5498,0.9632227173885674,False
5499,0.9632221345946638,False
5500,0.963221970184368,True
5501,0.9632215946793713,False
5502,0.9632217124052621,False
5503,0.9632216801828739,False
5504,0.9632206810351193,False
5505,0.9632221485492414,False
5506,0.9632222386196966,False
5507,0.9632231078630199,False
5508,0.9632233240321126,False
5509,0.9632239535104212,False
5510,0.9632251815132481,False
5511,0.9632249534193346,False
5512,0.9632241374571257,False
5513,0.9632241252785853,False
5514,0.9632251594396436,False
5515,0.9632261798998439,False
5516,0.9632256470887001,False
5517,0.9632253256259765,False
5518,0.9632260167581461,False
5519,0.9632257526360505,False
5520,0.9632255187065863,False
5521,0.9632256612969973,False
5522,0.9632257731873375,False
5523,0.9632275593732675,False
5524,0.9632276433544525,False
5525,0.9632285463424817,False
5526,0.9632306326786895,False
5527,0.963229627187945,False
5528,0.9632295056562603,False
5529,0.9632291367479731,False
5530,0.9632287394230915,False
5531,0.9632280224115235,False
5532,0.9632272823114727,False
5533,0.9632277075455095,False
5534,0.9632289791881062,False
5535,0.9632283212932032,False
5536,0.9632266782051233,False
5537,0.9632265437337394,False
5538,0.9632263417729439,False
5539,0.9632262580454785,False
5540,0.9632262846860355,False
5541,0.9632257468004999,False
5542,0.9632250028946551,False
5543,0.9632240473866703,False
5544,0.9632245152455986,False
5545,0.9632249118093215,False
5546,0.9632246679847932,False
5547,0.9632238570969761,False
5548,0.9632234047149429,False
5549,0.9632234473398344,False
5550,0.9632236059145797,False
5551,0.9632236901494844,False
5552,0.9632240966082712,False
5553,0.9632249336292064,False
5554,0.9632242280350202,False
5555,0.9632247550106134,False
5556,0.9632244218767887,False
5557,0.9632237269388253,False
5558,0.9632232507071504,False
5559,0.9632233313899808,False
5560,0.9632226293478688,False
5561,0.9632224179994484,False
5562,0.9632225824097442,False
5563,0.963223084774537,False
5564,0.963223532335898,False
5565,0.9632227359100975,False
5566,0.9632242503623443,False
5567,0.96322480068014,False
5568,0.963223358030538,False
5569,0.9632241871861658,False
5570,0.9632237784439025,False
5571,0.9632236678221603,False
5572,0.9632232314244614,False
5573,0.9632222604395816,False
5574,0.96322204350933,False
5575,0.9632219432900911,False
5576,0.9632221825476667,False
5577,0.9632241321290143,False
5578,0.963223697253633,False
5579,0.9632228447558027,False
5580,0.9632230964456383,False
5581,0.963223466368804,False
5582,0.9632235701401172,False
5583,0.9632219559760707,False
5584,0.9632228094887794,False
5585,0.9632228059367051,False
5586,0.9632228574417823,False
5587,0.9632225852006597,False
5588,0.963223382895058,False
5589,0.963222875709593,False
5590,0.9632222048749908,False
5591,0.963223211126894,False
5592,0.9632239299144991,False
5593,0.9632248506628998,False
5594,0.963225086368401,False
5595,0.9632246172408747,False
5596,0.96322506835431,False
5597,0.9632250970246239,False
